clave,nombre,Salinización,Recarga,Extracción,Disponibilidad,Área,Zona pago
101,Valle de Aguascalientes,0,249.6,347.63,-100.43,3129.31,1
102,Valle de Chicalote,0,35,46.91,-11.91,724.69,1
103,El Llano,0,15,17.76,-5.76,554.96,1
104,Venadero,0,1.9,1.6,-0.6,111.06,1
105,Valle de Calvillo,0,25,40.91,-17.91,1048.23,1
201,Tijuana,0,19.5,14.59,0.31,244.99,2
202,Tecate,0,14.1,12.17,1.93,762.48,3
203,El Descanso,0,2.7,1.63,0.67,267.19,3
204,Los Médanos,0,1.8,1.05,0.65,110.29,3
205,Las Palmas,0,11.2,10.18,1.02,2118.23,2
206,La Misión,0,6.5,7.62,-2.12,476.28,1
207,Guadalupe,0,18.8,37.12,-18.42,975.63,1
208,Ojos Negros,0,22.3,27.05,-4.75,657.63,1
209,Laguna Salada,0,17.8,16.75,1.05,5689.46,2
210,Valle de Mexicali,0,520.5,775.96,-257.96,4907.8,1
211,Ensenada,0,3.7,10.78,-7.08,752.26,1
212,Maneadero,0,33.8,38.51,-4.71,1466.27,1
213,Santo Tomás,0,6.5,10.92,-4.62,886.26,1
214,San Vicente,0,28,23.77,2.83,2082.1,3
215,Cañón la Calentura,0,9.9,14.55,-5.25,645.54,1
216,La Trinidad,0,22.4,27.95,-5.55,1212.2,1
217,San Rafael,0,12.4,42.3,-29.9,1260.66,1
218,San Telmo,0,8.5,22.66,-14.16,1288.07,1
219,Camalú,0,7.8,14.13,-6.33,246.33,1
220,Colonia Vicente Guerrero,0,15.6,40.62,-26.12,1107.63,1
221,San Quintín,0,24.3,61,-36.7,951.48,1
222,San Felípe-Punta Estrella,0,8,7.17,0.53,1289.89,3
223,Valle Chico-San Pedro Mártir,0,13.8,11.91,1.89,3069.64,3
224,El Rosario,0,5.8,5.32,0.28,2812.44,2
225,Bahía de San Luís Gonzaga,0,5.5,0.09,3.41,1205.99,4
226,Bahía de los Ángeles,0,1.1,0.51,0.59,525.34,3
227,Villa de Jesús María,0,2.3,1.71,0.49,1599.3,3
228,Llanos del Berrendo,0,21.1,0.76,9.94,3519.26,4
229,Jamau,0,6.9,0.09,6.31,730.54,4
230,San Fernando-San Agustín,0,3,1.2,1.4,2692.41,3
231,Santa Catarina,0,0.7,0.47,0.23,1518.72,4
232,Punta Canoas-San José,0,0.7,0.53,0.17,3094.92,3
233,Laguna de Chapala,0,1.2,0.01,0.59,2380.76,4
234,La Bachata-Santa Rosalita,0,0.5,0.13,0.37,2432.33,3
235,Nuevo Rosarito,0,5.2,0.35,4.55,1617.63,4
236,La Rumorosa-Tecate,0,1.8,0.71,1.09,738.91,3
237,El Chinero,0,4.1,2.36,1.54,2522.21,3
238,Matomi-Puertecitos,0,4.8,0.03,1.47,1258.87,4
239,El Huerfanito,0,0.5,0,0.5,1024.46,4
240,Calamajué,0,0.1,0,0.1,934.56,4
241,Agua Amarga,0,0.9,0,0.9,2251.01,4
242,La Bocana-Llanos de San Pedro,0,4.8,0.01,4.09,993.48,4
243,San Rafael-La Palma,0,1,0.02,0.58,762.97,4
244,El Progreso-El Barril,0,2.4,0.04,1.86,1178.18,4
245,Rosarito,0,6.2,4.78,0.92,338.6,3
246,San Simón,0,27.2,26.84,-2.94,1967.09,1
247,El Socorro,0,1.9,1.1,0.6,526.22,3
248,Real del Castillo,0,11.7,11.11,0.59,800.3,2
301,Punta Eugenia,0,3.3,0.21,1.29,3928.14,4
302,Vizcaíno,0,41.2,37.83,-0.13,11445.8,2
303,San Ignacio,0,9.2,7.92,-3.02,11490.8,1
304,La Purísima,0,9.7,2.6,-1.9,4797.33,1
305,Mezquital Seco,0,2.6,1.97,-0.17,947.58,2
306,Santo Domingo,0,146.4,176.77,-30.37,13939.6,1
307,Santa Rita,0,3.2,1.21,-0.01,2042.02,2
308,Las Pocitas-San Hilario,0,7.2,2.62,4.28,2593.29,3
309,El Conejo-Los Viejos,0,6.4,2.5,0.2,2578.64,2
310,Melitón Albañez,0,2.5,2.37,-0.27,356.76,1
311,La Matanza,0,5.1,2.34,0.16,278.2,2
312,Cañada Honda,0,2.8,1.08,-0.08,467.55,2
313,Todos Santos,0,18.4,4.8,-1.1,201.55,1
314,El Pescadero,0,8.3,3.06,0.14,438.57,2
315,Plutarco Elías Calles,0,2.8,1,0,385.08,2
316,Migriño,0,0.9,0.29,0.01,250.24,2
317,Cabo San Lucas,0,2.7,14.98,-14.48,515.44,1
318,Cabo Pulmo,0,2.3,1.61,-1.31,626.59,1
319,San José del Cabo,0,35.9,30.36,-5.26,1284.28,1
320,Santiago,0,24.5,19.56,0.34,1102.87,2
321,San Bartolo,0,10.9,2.18,1.82,680.44,3
322,El Carrizal,0,14.2,14.07,0.13,601,2
323,Los Planes,0,9.4,13.1,-4.7,1013.15,1
324,La Paz,0,27.8,35.63,-7.83,1390.11,2
325,El Coyote,0,3.4,6.81,-6.11,268.02,1
326,Alfredo V. Bonfil,0,4.9,2.44,2.46,1107,3
327,Tepentú,0,3.8,0.01,1.09,510.81,4
328,Loreto,0,3.9,1.68,0.92,587.01,3
329,San Juan B. Londó,0,6.7,8.05,-2.35,694.61,1
330,Rosarito,0,2.5,0.14,0.16,352.8,3
331,Bahía Concepción,0,5.7,0.18,0.62,1547.82,4
332,Mulegé,0,10.1,6.29,0.51,742.1,3
333,San Marcos-Palo Verde,0,2.4,3.37,-1.47,943.84,1
334,San Bruno,0,1,1.12,-0.52,109.16,1
335,San Lucas,0,0.4,0.23,-0.13,140.05,1
336,Santa Agueda,0,6.1,0.4,-0.2,487.27,1
337,Santa Rosalía,0,0.9,0.06,0.04,186.19,3
338,Las Vírgenes,0,4.7,0.02,4.68,1453.86,4
339,Paralelo 28,0,5.4,0,1.4,820.78,4
405,Xpujil,0,2099.4,8.09,307.21,7926.43,4
501,Allende-Piedras Negras,0,496.5,257.32,-35.22,12915.6,3
502,Cañón del Derramadero,0,31.6,29.27,-2.77,944.82,2
503,Cerro Colorado-La Partida,0,6.5,1,5.5,7192.26,4
504,Cuatrociénegas-Ocampo,0,57.9,73.91,-22.41,6433.62,2
505,General Cepeda-Sauceda,0,113.4,152.17,-69.27,3299.07,2
506,El Hundido,0,20.1,25.26,-5.16,3195.82,1
507,Monclova,0,145.1,156.89,-36.69,13525.5,2
508,Paredón,0,23.6,63.39,-43.09,6291.48,1
509,La Paila,0,14.7,77.92,-63.22,6875.96,1
510,Saltillo-Ramos Arizpe,0,65.9,117.41,-54.21,1446.52,1
511,Región Manzanera-Zapaliname,0,55.2,90.02,-38.42,1447.05,1
512,Región Carbonífera,0,84.1,77.04,-32.04,15667.4,3
513,Palestina,0,10.3,3.56,6.74,3516.43,3
514,Hidalgo,0,3.8,4.17,-0.37,1664.39,3
515,Santa Fe del Pino,0,19.5,2.61,15.89,10361.8,4
516,Hércules,0,5.5,4.02,1.38,1877.65,4
517,Laguna el Guaje,0,15.8,31.13,-15.43,9623.03,4
518,Laguna el Coyote,0,13.3,8.95,4.35,4526.73,4
519,Castaños,0,18.9,17.49,-3.69,5080.6,3
520,Laguna del Rey-Sierra Mojada,0,11.4,15.36,-3.96,3101.74,3
521,Saltillo Sur,0,13.4,65.88,-52.48,7664.62,3
522,Presa la Amistad,0,22.6,2.22,9.58,1090.63,4
523,Principal-Región Lagunera,0,534.1,683.15,-149.05,12616.9,1
524,Acatita,0,5.6,9.42,-4.02,1891.05,1
525,Las Delicias,0,6.2,5.17,0.83,2104.39,3
526,Serranía del Burro,0,11.9,0.94,10.66,4004.92,4
527,Valle de San Marcos,0,10.7,0.63,10.07,2576.04,4
528,Cuatrociénegas,0,143,24.48,-11.68,3496.84,2
601,Colima,0,86.7,71.69,2.81,1298.1,2
603,Armería-Tecomán-Periquillos,0,230,210.44,-0.44,1411.53,2
605,Venustiano Carranza,0,37,16.2,3.8,236.36,3
607,El Colomo,0,43,18.18,6.82,209.66,3
608,Jalipa-Tapeixtles,0,10.8,9.11,-1.31,60.42,1
609,Santiago-Salagua,0,24.6,21.57,-3.07,262.1,1
610,La Central-Peña Blanca,0,9.5,4.81,2.69,90.37,3
612,Marabasco,0,28.6,17.67,1.33,184.23,2
613,Minatitlán,0,10.1,8.39,0.01,676.07,2
614,Valle de Ixtlahuacán,0,15.4,13.75,-0.15,588.79,2
615,Alzada-Tepames,0,24.4,14.74,0.36,581.45,2
701,Palenque,0,193,14.22,178.78,3170.41,4
702,Reforma,0,2968.9,40.14,178.56,3463.33,4
703,Tuxtla,0,240.6,49.07,191.53,5104.43,3
704,Ocozocoautla,0,180,6.76,173.24,2410.08,4
705,Cintalapa,0,320.4,23.05,297.35,5508.95,4
706,Fraylesca,0,1224.5,47.47,60.83,8812.11,3
707,Comitán,0,422.4,44.57,53.73,1594.76,3
708,La Trinitaria,0,157.4,14.32,143.08,3439.66,4
709,Acapetahua,0,860.7,116.24,254.26,3636.48,3
710,Soconusco,0,938.1,275.15,48.05,3189.76,3
711,Arriaga-Pijijiapan,0,495.9,53.96,48.74,4141.96,3
712,San Cristobal las Casas,0,35.6,1.69,33.91,1360.84,4
713,Marqués de Comillas,0,186.6,5.06,6.84,2012.13,3
714,Chicomuselo,0,701,3.47,697.53,3832.89,4
715,Ocosingo,0,4535.9,1.06,388.54,15428.5,4
801,Ascensión,0,132.2,241.26,-109.06,3020.77,1
802,Alta Babícora,0,46.2,41.47,-0.47,1930.68,3
803,Baja Babícora,0,90.6,229.12,-138.52,4060.25,1
804,Buenaventura,0,66.5,216.78,-150.28,3038.97,1
805,Cuauhtémoc,0,299.4,307.05,-7.65,3401.07,2
806,Casas Grandes,0,180,207.05,-27.05,5112.54,1
807,El Sauz-Encinillas,0,62.4,121.06,-58.66,2741.6,1
808,Janos,0,142,170.78,-44.48,6102.09,1
809,Laguna de Mexicanos,0,35.1,53.51,-18.41,957.76,2
810,Samalayuca,0,16.1,29.76,-13.66,626.89,1
811,Las Palmas,0,4.4,4.21,-0.61,1705.82,2
812,Palomas-Guadalupe Victoria,0,15,16.1,-3.4,1844.01,1
813,Laguna Tres Castillos,0,18.8,83.08,-64.28,4579.01,4
814,Laguna de Tarabillas,0,36.4,323.5,-287.1,2437.47,3
815,Laguna El Diablo,0,0.8,0.2,0,307.02,2
816,Aldama-El Cuervo,0,19.9,18.85,0.75,3728.47,3
817,Laguna de Patos,0,11,107.89,-96.89,4105.57,2
818,Laguna de Santa María,0,45.2,461.84,-419.84,5344.21,3
819,Laguna la Vieja,0,77.1,294.14,-217.04,1681.24,3
820,Ignacio Zaragoza,0,73.9,6.68,67.22,2767.33,4
821,Flores Magón-Villa Ahumada,0,137.5,256.13,-118.63,6756.36,1
822,Santa Clara,0,59.2,39.89,-16.49,4596.92,1
823,Conejos-Médanos,0,18.8,120.87,-102.07,6187.22,3
824,Laguna de Hormigas,0,25.5,294.46,-268.96,6015.34,3
825,El Sabinal,0,37.5,58.11,-20.61,1832.66,3
826,Los Lamentos,0,9.7,9.93,-0.23,2309.18,4
827,El Cuarenta,0,3.6,12.66,-9.06,981.81,3
828,Los Moscos,0,37.7,38.47,-0.77,1089.45,2
829,Josefa Ortíz de Domínguez,0,4.9,4.69,0.21,246.93,3
830,Chihuahua-Sacramento,0,56.6,125.32,-68.72,1884.89,1
831,Meoqui-Delicias,0,211.2,376.24,-165.04,4810.03,1
832,Jiménez-Camargo,0,173.3,359.94,-192.14,9948.6,1
833,Valle de Juárez,1,125.9,202.63,-76.73,3413.87,1
834,Parral-Valle del Verano,0,26.7,60.85,-34.15,1455.11,3
835,Tabalaopa-Aldama,0,76.5,81.82,-9.62,726.6,3
836,Aldama-San Diego,0,62.5,108.55,-47.55,1616.51,1
837,Bajo Río Conchos,0,116.2,95.77,19.63,8833.3,4
838,Alto Río San Pedro,0,56.3,41.59,-14.39,9926.16,3
839,Manuel Benavides,0,23.5,0.44,22.86,2401.05,4
840,Villalba,0,17.5,56.92,-43.82,1901.06,2
841,Potrero del Llano,0,23.7,9.58,5.62,2487.61,4
842,Alamo Chapo,0,68.8,26.8,40,4922.18,4
843,Bocoyna,0,236.7,10.27,48.93,7337.04,4
844,Valle de Zaragoza,0,104.7,18.66,-15.06,4036.49,1
845,San Felipe de Jesús,0,69.9,0.8,16.7,2741.2,4
846,Carichi-Nonoava,0,250,5.1,57.4,6994.55,4
847,Los Juncos,0,133.6,831.29,-697.79,4592.07,3
848,Laguna de Palomas,1,23.1,24.22,-1.12,1640.97,3
849,Llano de Gigantes,0,18.8,70.35,-51.55,2806.33,3
850,Las Pampas,0,12.7,2.14,10.56,1519.29,4
851,Rancho el Astillero,0,20.6,19.14,1.46,2287.09,3
852,Laguna de Jaco,0,16,5.33,10.67,1052.86,4
853,Rancho la Gloria,0,16,1.93,14.07,1635.26,4
854,Rancho Dentón,0,19.3,21.93,-2.63,2126,4
855,Laguna los Alazanes,0,27.5,68.57,-41.07,4405.32,2
856,Laguna el Rey,0,1,0.44,0.56,359.06,3
857,Escalón,0,15.7,6.82,0.88,3681.04,3
858,La Norteña,0,11.3,0.01,11.29,1082.49,4
859,Madera,0,6.6,3.69,2.91,1298.18,4
860,Guerrero-Yepomera,0,146,147.33,-1.33,4996.4,2
861,Valle del Peso,0,24.1,2.81,12.99,3612.04,4
901,Zona Metropolitana de la Cd. de México,0,512.8,1020.03,-507.23,2103.73,1
1001,Valle de Santiaguillo,0,44.9,115.13,-74.33,2504.06,1
1002,Valle de Canatlán,0,38.6,65.77,-27.87,2544.57,1
1003,Valle del Guadiana,0,131.9,148.4,-23.9,4817.61,2
1004,Vicente Guerrero-Poanas,0,96.4,123.8,-40.7,3741.72,1
1005,Madero-Victoria,0,21.7,67.35,-46.95,1706.36,1
1006,Tepehuanes-Santiago,0,38.3,7.4,30.9,5087.25,4
1007,Providencia,0,16.3,1.45,14.85,851.91,4
1008,Cabrera-Ocampo,0,29.9,7.89,22.01,1688.94,4
1009,Matalotes-El Oro,0,35.7,9.14,26.56,7574.55,4
1010,San José de Nazareno,0,34.3,0.04,34.26,1463.38,4
1011,Galeana-Quemado,0,23.4,0.43,22.97,1808.32,4
1012,La Victoria,0,18.6,3.21,15.39,1419.44,4
1013,Buenos Aires,0,14.9,2.78,12.12,1100.41,4
1014,Torreón de Cañas,0,15.2,0.88,14.32,661.87,4
1015,San Fermín,0,7.5,0.9,6.6,1806.79,4
1016,San Juan del Río,0,19.1,15.67,3.43,2632.91,3
1017,Valle del Mezquital,0,1.1,3.93,-2.83,2255.59,1
1018,Peñón Blanco,0,27.5,12.93,-1.23,2538.98,3
1019,Cuauhtémoc,0,14.9,8.16,6.74,630.61,3
1020,Santa Clara,0,22.3,16.47,5.83,1870.57,3
1021,Pedriceña-Velardeña,0,10.9,15.91,-5.01,2974.4,2
1022,Villa Juárez,0,49.7,44.29,-1.49,1457.23,2
1023,Ceballos,0,51.6,74.61,-23.01,9503.31,1
1024,Oriente Aguanaval,0,32.3,54.54,-52.24,7257.41,1
1025,Nazas,0,113.7,43.73,4.07,5621.39,3
1026,Vicente Suárez,0,4.8,11.07,-6.27,1169.62,1
1027,Cabrera,0,6.3,0.68,5.62,235.69,4
1028,La Zarca-Revolución,0,32.7,6.02,26.68,1987.18,4
1029,Revolución,0,6.6,2.89,3.71,838.6,3
1101,Xichú-Atarjea,0,40.3,4.94,3.86,3945.46,3
1103,Ocampo,0,6.4,1.65,4.55,1651.53,3
1104,Laguna Seca,0,128.5,160.35,-31.85,1320.98,1
1106,Dr. Mora-San José Iturbide,0,38.4,65.42,-27.02,783.39,1
1107,San Miguel de Allende,0,28.6,32,-9.9,358.29,1
1108,Cuenca Alta del Río Laja,0,139.7,202.16,-62.46,4131.43,1
1110,Silao-Romita,0,280,165.19,114.81,1880.97,3
1111,La Muralla,0,34.8,41.4,-11.6,241.39,1
1113,Valle de León,0,124.5,176.38,-51.88,1321.42,1
1114,Río Turbio,0,110,163.36,-53.36,1192.36,1
1115,Valle de Celaya,0,317.1,429.11,-115.31,2793.81,1
1116,Valle de la Cuevita,0,9.9,9.67,-0.07,782.84,2
1117,Valle de Acámbaro,0,118.5,92.26,25.14,1123.24,3
1118,Salvatierra-Acámbaro,0,28.4,68.26,-39.86,747.57,1
1119,Irapuato-Valle,0,507.8,546.6,-67.1,2436.93,1
1120,Pénjamo-Abasolo,0,225,353.2,-128.2,2413.67,1
1121,Lago de Cuitzeo,0,13.7,5.97,2.73,340.81,3
1122,Ciénega Prieta-Moroleón,0,85,95.55,-19.55,1220.11,1
1201,Tlapa-Huamuxtitlán,0,22,6.45,9.35,4759.25,3
1202,Huitzuco,0,10.1,4.69,5.41,4290.91,3
1203,Poloncingo,0,37.5,2.41,20.99,1680.51,4
1204,Buenavista de Cuéllar,0,40.5,0.21,26.49,672.39,4
1205,Iguala,0,20,18.06,1.94,2351.27,3
1206,Chilapa,0,26.1,5.86,11.64,2309.54,3
1207,Tlacotepec,0,84.7,2.73,50.47,4956.53,4
1208,Altamirano-Cutzamala,0,85.8,13,32,5856.35,3
1209,Arcelia,0,31.9,2.57,10.13,2701.57,4
1210,Paso de Arena,0,38.8,2.12,24.18,4689.74,4
1211,Coahuayutla,0,20.2,0.95,16.35,2575.12,4
1212,El Naranjito,0,35.9,4.27,9.13,971.18,3
1213,La Unión,0,65.6,19,0,2084.86,2
1214,Pantla,0,12.1,2.99,2.61,207.21,3
1215,Ixtapa,0,23.9,15.87,0.83,881.27,2
1216,Bahía de Zihuatanejo,0,3.5,1.15,0.25,29.88,3
1217,Coacoyul,0,20.2,5.65,5.05,231.96,3
1218,San Jeronimito,0,23,14.18,7.82,955.49,3
1219,Petatlán,0,57.6,16.4,2.1,693.36,3
1220,Coyuquilla,0,30.4,5.9,3.1,787.85,3
1221,San Luís,0,37.5,12.9,0.5,1143.52,2
1222,Tecpan,0,40,17.45,4.95,1691.35,3
1223,Atoyac,0,81.9,17.86,29.14,1803.01,3
1224,Coyuca,0,23,8.29,4.81,1189.52,3
1225,Conchero,0,27.9,3.27,5.83,580.55,3
1226,Bahía de Acapulco,0,3.3,0.74,0.26,69.1,3
1227,La Sabana,0,92,35.39,35.41,796.25,3
1228,Chilpancingo,0,27.8,2.17,20.73,543.55,4
1229,Tepechicotlan,0,36.4,3.21,17.79,695.02,4
1230,Papagayo,0,316.9,87.16,226.74,6178.54,3
1231,San Marcos,0,29.8,4.3,3.6,534.3,3
1232,Nexpa,0,43.5,7.96,5.14,1692.84,3
1233,Copala,0,19.6,2.74,6.76,686.22,4
1234,Marquelia,0,22.9,5.57,5.73,1346.15,3
1235,Cuajinicuilapa,0,180,37.94,112.06,7307.81,4
1301,Zimapán,0,7.6,2.88,1.52,1621.07,3
1302,Orizatlán,0,185.4,0.36,6.04,2900.21,4
1303,Atotonilco-Jaltocán,0,12.8,0.06,4.14,216.79,4
1304,Xochitlán-Huejutla,0,39.1,1.04,7.06,258.33,4
1305,Atlapexco-Candelaria,0,192.7,0.15,8.85,1103.63,4
1306,Calabozo,0,81.1,0.26,9.24,852.03,4
1307,Huichapan-Tecozautla,0,56.7,37.75,-14.55,1448.37,1
1308,El Astillero,0,3.3,0.76,2.54,105.85,4
1309,Chapantongo-Alfajayucan,0,136.9,9.28,14.72,894.66,3
1310,Valle del Mezquital,0,515,184.43,37.57,2714.16,3
1311,Ajacuba,0,25.7,5.1,5,270.68,3
1312,Ixmiquilpan,0,150.1,8.5,17,885.32,3
1313,Actopan-Santiago de Anaya,0,208.1,61.11,56.99,1065.1,3
1314,Meztitlán,0,62.5,13.22,9.98,1107.29,3
1315,Huasca-Zoquital,0,52.1,5.69,9.51,467.47,3
1316,Tepeji del Río,0,46.3,15.64,-4.54,403.93,3
1317,Valle de Tulancingo,0,103,74.54,-20.94,1054.38,1
1318,Acaxochitlán,0,19.9,7.16,1.14,753.98,3
1319,Tecocomulco,0,27.8,2.97,24.33,476.39,4
1320,Ápan,0,30.3,30.01,0.29,733.28,2
1321,Amajac,0,166,3.27,0.93,1410.77,3
1401,Atemajac,0,147.3,133.64,-12.04,733.34,2
1402,Toluquilla,0,49.1,122.35,-75.65,632.16,1
1403,Cajititlán,0,47.6,63.32,-16.22,565.9,1
1404,Poncitlán,0,33.8,31.1,-1.7,554.65,2
1405,Ocotlán,0,85.6,91.32,-14.02,2080.44,1
1406,Ciudad Guzmán,0,266.1,276.39,-26.29,3480.61,2
1407,Aguacate,0,16.1,17.55,-1.45,347.53,2
1408,La Barca,0,67,103.82,-39.62,1170.04,1
1409,Ameca,0,277.3,286.78,-30.38,3743.79,2
1410,Lagos de Moreno,0,196,228.11,-32.11,2955.76,1
1411,El Muerto,0,2.6,3.66,-1.06,87.43,1
1412,20 de Noviembre,0,39.3,8.2,19.6,374.94,3
1413,Altos de Jalisco,0,62.3,74.15,-12.45,1505.89,1
1414,Tepatitlán,0,41.1,43.77,-2.87,450.23,2
1415,Jalostotitlán,0,80.8,69.74,-10.74,1232.14,1
1416,Valle de Guadalupe,0,31.6,33.18,-3.28,980.2,1
