clave,nombre,Salinización,Recarga,Extracción,Disponibilidad,Área,Zona pago
1417,Autlán,0,76,81.09,-5.09,4669.26,2
1418,Unión de Tula,0,103.3,18.45,0.55,2280.06,2
1419,Tecolotlán,0,20.8,11.97,5.33,495.01,3
1420,Jiquilpan,0,6.3,7.11,-0.81,162.21,2
1421,Tapalpa,0,12.5,9.77,1.03,255.56,3
1422,Encarnación,0,63.3,115.25,-51.95,3534.94,1
1423,Primo Verdad,0,24.7,13.47,4.23,512.74,3
1424,Tomatlán,0,124,24.91,13.79,4546.98,3
1425,Vista del Mar,0,6.8,2.25,0.35,1441.79,3
1426,Santa María,0,21.4,2.57,0.53,1295.64,3
1427,Puerto Vallarta,0,86.5,73.21,-3.71,1814.51,2
1428,Chapala,0,65.6,41.47,0.93,352.83,2
1429,Tizapán,0,25.8,13.97,-0.17,423.19,2
1430,La Huerta,0,64.5,61.71,-5.31,1518.56,2
1431,Cuautitlán,0,26.2,9.32,0.78,1330.73,2
1432,Miguel Hidalgo,0,46.1,18.88,18.52,1309.43,3
1433,Cihuatlán,0,46.8,39.21,-1.81,460.91,2
1434,Norte de Jalisco,0,96.7,2.98,4.02,3554.06,3
1435,Amatitán,0,10.7,9.93,-0.23,245.88,2
1436,Arenal,0,22.5,29.35,-8.75,847.53,1
1437,Tequila,0,23.9,19.93,-0.63,960.53,3
1438,Colomos,0,56.5,18.21,-0.31,3293.93,2
1439,Quitupán,0,12.2,2.62,6.18,308.39,3
1440,Valle de Juárez,0,3.6,3.7,-0.1,82.95,2
1441,Barreras,0,41.7,1.29,6.51,1252.76,4
1442,Mascota,0,74.7,8.46,7.54,1293.41,3
1443,Maravilla,0,25.9,1.05,3.65,433.18,3
1444,San Diego de Alejandría,0,36.5,43.04,-6.54,872.36,1
1445,San José de las Pilas,0,18.3,15.06,-3.06,460.11,1
1446,Cuquío,0,12.5,12.58,-2.18,923.03,1
1447,Yahualica,0,26,16.2,0.8,943.94,2
1448,Ojuelos,0,9.4,8.37,1.03,287.03,3
1449,Lagunas,0,178.7,165.86,9.84,2041.84,2
1450,San Isidro,0,64.2,46.58,-1.98,380.6,2
1451,Huejotitlán,0,9.6,8.88,0.72,123.12,2
1452,Unión de Guadalupe,0,6.6,15.02,-8.42,140.15,1
1453,Los Puentes,0,19.5,6.19,-0.29,437.44,2
1454,Villa Guerrero,0,34,2.56,5.54,1024.17,3
1455,Mezquitic,0,43.1,3.38,2.32,1536.41,3
1456,San Martín de Bolaños,0,137.4,6.24,1.16,4156.97,3
1457,Colotlán,0,10.1,8.97,1.13,1064.37,3
1458,Mixtlán,0,150.9,10.8,2.4,3159.88,3
1459,Jesús María,0,22.5,33.07,-16.67,737.11,1
1501,Valle de Toluca,0,336.8,393.54,-110.34,2811.27,1
1502,Ixtlahuaca-Atlacomulco,0,119,96.37,4.63,2608.49,2
1503,Polotitlán,0,47.6,13.03,-1.63,1322.85,2
1504,Tenancingo,0,128.3,19.22,-3.82,2292.7,2
1505,Villa Victoria-Valle de Bravo,0,334.9,4.87,-1.47,2133.63,2
1506,Chalco-Amecameca,0,74,99.42,-25.42,942.19,1
1507,Texcoco,0,145.1,245.72,-111.02,933.61,1
1508,Cuautitlán-Pachuca,0,356.7,545.4,-188.7,3870.6,1
1509,Temascaltepec,0,100.8,2.08,4.12,1403.82,3
1601,Maravatío-Contepec-E. Huerta,0,182.2,83.55,3.35,2082.75,2
1602,Morelia-Queréndaro,0,286.6,169.01,-10.21,3509.81,2
1604,Lagunillas Pátzcuaro,0,41.3,13.94,-1.34,1149.46,2
1605,Pastor Ortíz-La Piedad,0,28.7,104.1,-75.5,1780.81,1
1606,Zacapu,0,189.5,31.82,32.28,1228.05,3
1607,Cienéga de Chapala,0,126,98.83,-0.63,1589.66,2
1608,Zamora,0,308.5,139.77,-11.47,2827.95,2
1609,Briseñas-Yurécuaro,0,114,135.41,-23.41,554.04,1
1610,Ciudad Hidalgo-Tuxpan,0,60.5,5.93,13.27,2099.84,3
1611,Tacámbaro-Turicato,0,224,10.01,29.69,5456.23,3
1612,Huetamo,0,219.8,19.73,2.67,5881.97,3
1613,Churumuco,0,42.3,0.57,6.13,1810.13,4
1614,Uruapan,0,97.3,29.52,38.28,1529.99,3
1615,La Huacana,0,38,8.54,0.66,1702.02,2
1616,Nueva Italia,0,99.2,23.76,75.14,2433.67,3
1617,Lázaro Cárdenas,0,38.1,16.51,2.09,3689.41,3
1618,Playa Azul,0,34.1,6.1,8.4,2360.91,3
1619,Ostula,0,7.4,4.85,-0.35,6574.4,2
1620,Apatzingán,0,494.4,276.27,123.43,5656.3,3
1621,Coahuayana,0,70.2,25.11,4.39,1378.49,3
1622,Cotija,0,134.8,42.12,-0.02,2198.5,2
1623,La Piedad,0,68.5,62.59,5.81,877.32,2
1701,Cuernavaca,0,344.2,198.75,20.35,819.63,2
1702,Cuautla-Yautepec,0,348.6,93.12,-0.52,2549.22,2
1703,Zacatepec,0,85.3,56.39,11.91,1279.34,3
1704,Tepalcingo-Axochiapan,0,47.4,37.4,0.5,671.03,2
1801,Valle Acaponeta-Cañas,0,30,25.9,-5.9,9847.1,1
1802,San Pedro-Tuxpan,0,167.5,32.59,3.41,9032.34,3
1803,Valle Santiago-San Blas,0,572.9,42.47,20.03,13790.1,3
1804,Valle de Matatipac,0,123.9,80.25,16.65,526.41,3
1805,Valle de Compostela,0,33.9,20.18,10.32,666.96,3
1806,Zacualpan-Las Varas,0,74.2,21.67,14.03,1363.06,3
1807,Valle de Banderas,0,86.5,60.36,9.14,1178.88,3
1808,Punta de Mita,0,4.3,3.28,1.02,58.38,3
1809,Valle Ixtlán-Ahuacatlán,0,68.8,23.51,2.19,1355.08,3
1810,Valle Amatlán de Cañas,0,22.9,10.69,0.61,581.32,3
1811,Ísla Madre (Islas Marías),0,1.2,0.38,0.82,221.1,4
1812,Valle de Santa María del Oro,0,18.8,8.47,1.63,477.69,3
1901,Lampazos-Villaldama,0,20.5,25.78,-13.28,2083.01,2
1902,Sabinas-Paras,0,46,104.54,-76.24,4793.14,1
1903,Lampazos-Anáhuac,0,66.6,10.72,37.88,7461.24,4
1905,Agualeguas-Ramones,0,35.3,31.09,4.21,1766.64,3
1906,Área Metropolitana de Monterrey,0,143.7,109.41,-11.51,905.24,2
1907,Campo Buenos Aires,0,57,62.8,-5.8,916.47,1
1908,Campo Mina,0,24,31.81,-7.81,845.28,1
1909,Campo Durazno,0,9.6,11.08,-1.48,927.73,2
1910,Campo Topo Chico,0,3.5,3.24,0.26,24.57,2
1911,Cañón del Huajuco,0,26.8,28.73,-1.93,234.92,2
1912,Citrícola Norte,0,336.7,394.19,-65.39,5721.08,3
1913,China-General Bravo,0,23.9,18.96,4.94,2821.71,3
1914,Citrícola Sur,0,75.1,117.2,-89.2,4172.32,1
1915,Soto La Marina,0,84,9.81,1.09,2918.93,3
1916,Navidad-Potosí-Raíces,0,88.8,161.52,-72.72,4164.93,1
1917,Sandía-La Unión,0,25.8,36.15,-10.35,3022.6,2
1918,Campo Jaritas,0,2.9,0.16,2.74,393.53,4
1919,Campo Cerritos,0,3,4.54,-1.54,103.03,3
1920,Campo Papagayos,0,2.5,2.01,0.49,152.37,3
1921,El Peñuelo-San José el Palmar,0,9,0,9,1083.12,4
1922,Santa Rita-Cruz de Elorza,0,27.6,1.42,26.18,2297.75,4
1923,Doctor Arroyo,0,13.4,1.23,12.17,802.06,4
1924,El Carmen-Salinas-Victoria,0,53.9,83.56,-35.86,3587.22,2
2004,Jamiltepec,0,61.5,46.37,-19.87,11992.4,3
2005,Miahuatlán,0,42.2,8.04,5.16,1153.97,3
2007,Tehuantepec,0,103.3,60,0.3,14015.6,3
2008,Ostuta,0,87.1,37.57,-21.87,3785.31,3
2009,Río Verde-Ejutla,0,12,11.31,-0.31,612.63,3
2010,Tuxtepec,0,220.2,143.08,5.42,17563.4,2
2011,Huatulco,0,27.9,10.97,2.83,2366.5,3
2012,Cuicatlán,0,41.4,3.22,14.28,7451.54,4
2013,Coatzacoalcos,0,258.3,3.46,191.84,9650.93,4
2014,Huajuapan de León,0,16.7,9.23,1.97,2685.76,3
2015,Tamazulapan,0,16,5.43,2.47,1225.2,3
2016,Nochixtlán,0,68.5,12.19,24.81,1353.12,3
2017,Juxtlahuaca,0,7.5,2.23,1.97,1945.58,4
2018,Pinotepa Nacional,0,37,56.19,-19.19,2173.89,3
2019,Chacahua,0,77.1,19.06,3.04,1128.89,3
2020,Santiago Astata,0,7.6,6.15,1.45,1803.6,3
2021,Morro-Mazatán,0,5.7,2.46,3.24,921.13,3
2022,Bajos de Chila,0,37.9,3.8,9.5,797.79,4
2023,Mariscala,0,4.7,2.47,2.23,2059.05,4
2024,Colotepec-Tonameca,0,61,15.55,9.05,3217.28,4
2025,Valles Centrales,0,153.6,127.29,7.91,3769.55,2
2101,Valle de Tecamachalco,0,157.1,220.33,-63.23,3339.72,1
2102,Libres-Oriental,0,179.3,157.3,2,3973.95,2
2103,Atlixco-Izúcar de Matamoros,0,244.3,122.52,37.88,2658.46,3
2104,Valle de Puebla,0,360.7,278.83,20.67,2025.17,3
2105,Valle de Tehuacán,0,246.9,136.8,28.2,3155.6,3
2106,Ixcaquixtla,0,110.3,70.58,38.42,9558.98,3
2201,Valle de Querétaro,0,70,129.72,-63.72,491.22,1
2202,Valle de Amazcala,0,34,54.45,-23.25,600.72,1
2203,Valle de San Juan del Río,0,191.5,327.76,-136.26,2031.45,1
2204,Valle de Buenavista,0,11,23.34,-12.44,311.65,1
2205,Valle de Tequisquiapan,0,108.1,108.07,-2.57,756.74,2
2206,Valle de Cadereyta,0,4.1,4.14,-0.04,458.58,2
2207,Tolimán,0,8.4,9.46,-3.96,2955.84,1
2208,Valle de Huimilpan,0,20,21.91,-3.91,434.71,1
2209,Valle de Amealco,0,22.5,20.84,0.86,304.11,3
2210,Moctezuma,0,50,0.07,43.43,239.47,4
2211,Tampaón-Zona de Sierra,0,49,2.39,33.01,1299.03,4
2301,Cerros Y Valles,0,1194.2,54.4,284.9,6768.17,4
2305,Ísla de Cozumel,0,208.7,18.4,29.9,502.24,3
2401,Vanegas-Catorce,0,29.3,33.95,-4.64,4381.62,2
2402,El Barril,0,31.6,93.65,-62.05,3229.55,1
2403,Salinas de Hidalgo,0,16.7,48.51,-31.81,1005.67,1
2404,Santo Domingo,0,21.4,19.9,1.5,6068.91,3
2405,Ahualulco,0,10.9,17.21,-6.31,947.93,1
2406,Villa de Arriaga,0,4.8,3.28,1.52,1155.46,3
2407,Cedral-Matehuala,0,17.5,18.48,-2.28,1954.4,1
2408,Villa de Arista,0,48.2,102.45,-54.25,4312.15,1
2409,Villa Hidalgo,0,20.6,11.42,9.18,1581.5,3
2410,Buenavista,0,27.1,29.19,-2.09,6074,3
2411,San Luís Potosí,0,78.1,137.32,-59.22,2060.88,1
2412,Jaral de Berrios-Villa de Reyes,0,132.1,132.84,-2.04,2302.87,2
2413,Matehuala-Huizache,0,31.5,72.54,-41.04,4184.49,1
2414,Cerritos-Villa Juárez,0,72.7,16.97,5.33,2039.17,3
2415,Río Verde,0,415.8,134.82,29.58,2755.87,3
2416,San Nicolás Tolentino,0,32.9,7.89,6.41,1695.82,3
2417,Santa María del Río,0,3.7,26.65,-22.95,3109.63,1
2418,Huasteca Potosina,0,668.2,43.08,83.62,12265.7,3
2419,Tamuín,0,370.1,14.06,65.84,5080.32,4
2501,Río Fuerte,0,372.3,196.28,103.22,34947,3
2502,Río Sinaloa,0,448.6,299.07,8.23,15348.6,2
2503,Río Mocorito,0,137.2,113.86,-20.96,4492.53,1
2504,Río Culiacán,0,416.9,283.18,-39.68,20389.4,2
2505,Río San Lorenzo,0,335,131.28,15.72,11822.6,3
2506,Río Elota,0,45.3,30.32,13.78,3253.36,3
2507,Río Piaxtla,0,51.3,53.66,-4.36,7012.72,3
2508,Río Quelite,0,17.9,32.61,-15.41,1369.82,3
2509,Río Presidio,0,163.3,112.15,-14.65,7599.95,3
2510,Río Baluarte,0,79.6,91.67,-32.77,5594.19,3
2511,Valle de Escuinapa,0,42.7,8.07,4.63,369.14,4
2512,Laguna Agua Grande,0,146.7,65.97,-20.87,395.22,3
2513,Río Cañas,0,90.5,17.91,-2.91,581.95,2
2514,El Carrizo,0,160,2.9,21.1,1805.27,4
2601,Valle de San Luís Río Colorado,0,236.8,297.66,-93.36,4396.66,3
2602,Los Vidrios,0,6.7,3.67,1.03,5667.65,3
2603,Sonoyta-Puerto Peñasco,0,41.4,109.07,-83.57,8900.63,1
2604,Arroyo Sahuaro,0,10.9,9.09,-1.49,3050.42,1
2605,Caborca,0,212.9,333.63,-120.73,13242.2,1
2606,Los Chirriones,0,30,28.23,-0.23,2275.49,2
2607,Arroyo Seco,0,32.4,32.95,-0.55,2503.48,2
2608,Río Altar,0,21,18.3,2.7,2821.28,3
2609,Busani,0,15.5,18.72,-3.22,1267,1
2610,Coyotillo,0,4,12.49,-8.49,1047.48,1
2611,La Tinaja,0,26.1,25.02,1.08,1831.62,2
2612,Magdalena,0,41.3,50.67,-9.37,2566.17,1
2613,Río Alisos,0,16.4,10.92,4.28,893.33,3
2614,Cocóspera,0,15,7,4.8,650.3,3
2615,Río Santa Cruz,0,38.1,33.87,2.23,952.3,2
2616,Río San Pedro,0,41,30.98,-6.98,1749.6,1
2617,Puerto Libertad,0,8.2,6.87,0.03,2030.17,2
2618,Arivaipa,0,15.2,14.99,0.01,3796.42,2
2619,Costa de Hermosillo,0,250,346.95,-96.95,15300.5,1
2620,Sahuaral,0,58.6,69.29,-10.69,1495.29,1
2621,Mesa del Seri-La Victoria,0,73,104.63,-47.63,1048.73,1
2622,La Poza,0,33.8,21.85,1.95,968.9,2
2623,Santa Rosalía,0,11.8,11.5,0.3,1866.53,2
2624,Río Sonora,0,66.7,63.82,2.88,5736.83,2
2625,Río San Miguel,0,68.7,64.2,2.3,4057.42,2
2626,Río Zanjón,0,94.8,101.17,-14.17,4461.52,1
2627,Río Bacoachi,0,31.7,28.28,-4.18,2324.23,1
2628,Río Bacanuchi,0,19,12.94,-0.04,1776.51,2
2629,Río Agua Prieta,0,24.1,21.3,0.3,1437.14,2
2630,Arroyo San Bernardino,0,13.5,0.93,12.57,1673.33,4
2631,Río Bavispe,0,29.7,28.16,1.04,5884.95,3
2632,Río Frontera,0,46.4,37.98,5.22,2318.24,3
2633,Río Moctezuma,0,31,30.19,0.81,6228.81,3
2634,Río Mátape,0,16.2,10.87,5.33,1137.1,3
2635,Valle de Guaymas,0,100,111.35,-11.35,6738.51,1
2636,San José de Guaymas,0,4.5,18.5,-14,1208.06,1
2637,Río Bacanora,0,8.6,4.83,3.77,729.15,3
2638,Río Sahuaripa,0,45.9,13.47,22.93,2957.97,3
2639,Río Tecoripa,0,21.3,9.78,7.72,2480.48,3
2640,Valle del Yaqui,0,564.1,513.9,0.2,6559.24,2
2641,Cocoraque,0,198.2,178.37,-0.17,2561.84,2
2642,Valle del Mayo,0,370,281.66,10.24,4548.46,2
2643,Cuchujaqui,0,49.7,6.79,23.41,1918.08,4
2644,Fuerte-Mayo,0,18.6,9.18,7.42,1927.6,3
2645,Río Chico,0,11.7,1.45,10.25,2767.22,4
2646,Rosario-Tesopaco-El Quiriego,0,27.7,2.89,17.11,1735.06,4
2647,Ónavas,0,6.1,0.72,2.88,1404.77,4
2648,Soyopa,0,5.9,4.13,1.67,1139.91,4
2649,Yécora,0,10.7,7.21,3.49,3577.64,3
2650,Nogales,0,5.2,1.37,0.13,121.11,2
2651,Batevito,0,13.4,5.11,8.29,1140.34,3
2652,Villa Hidalgo,0,9.8,1.1,8.6,2942.76,4
2653,Huásabas,0,7.3,1.98,5.32,1130.46,4
2654,Bacadéhuachi,0,10.7,1.84,8.16,1002.09,4
2655,Nácori Chico,0,11.4,2.16,9.24,13912.5,4
2656,Cumuripa,0,15.6,0.98,10.92,2185.87,4
2657,Agua Caliente,0,9.8,2.33,7.47,1785.45,4
2658,San Bernardo,0,39.7,14.56,18.64,9071.49,3
2660,Cuitaca,0,7.4,3.98,2.72,477.22,3
2661,Cumpas,0,24.3,10.67,9.93,2414.8,4
2701,Huimanguillo,0,663,38.13,526.37,2180.35,4
2702,La Chontalpa,0,1973.6,67.24,1567.36,4203.97,4
2703,Samaría-Cunduacan,0,546.6,50.31,369.29,1640.89,4
2704,Centla,0,954.6,46.91,809.29,2403.92,4
2705,La Sierra,0,771.9,62.48,576.62,9760.94,4
2706,Macuspana,0,1667,5.72,1553.98,3450.95,4
2707,Los Ríos,0,1895,19.07,1766.73,5810.91,4
2708,Boca del Cerro,0,785,8.71,386.29,2971.78,4
2801,Bajo Río Bravo,0,198.5,95.01,93.79,17824.7,3
2802,Méndez-San Fernando,0,50.1,23.14,12.86,19064.2,3
2803,Hidalgo-Villagrán,0,39.7,36.02,-2.02,3798.23,2
2804,San Carlos,0,22.6,5.39,12.11,3434.95,3
2805,Jiménez-Abasolo,0,29.7,6.12,14.98,3649.65,4
2806,Márgenes del Río Purificación,0,117.7,104.7,-1.7,645.11,2
2807,Victoria-Guemez,0,91.1,107.97,-28.77,1907.53,1
2808,Victoria-Casas,0,31.3,29.71,-0.91,4197.73,2
2809,Aldama-Soto La Marina,0,209.3,17.87,78.73,9605.3,4
2810,Palmillas-Jaumave,0,29.3,8.11,3.19,4471.09,3
2811,Llera-Xicoténcatl,0,81,50.13,2.27,8777.99,3
2812,Ocampo-Antiguo Morelos,0,40,20.19,10.91,2797.61,3
2813,Zona Sur,0,14.8,3.53,7.67,1834.51,3
2814,Tula-Bustamante,0,43.8,40.38,2.32,3943.62,3
2901,Alto Atoyac,0,212.4,142.02,29.38,2032.27,3
2902,Soltepec,0,57,17.33,23.47,819.67,3
2903,Huamantla,0,96,62.41,15.69,851.63,3
2904,Emiliano Zapata,0,6,0.74,0.36,266.56,3
3001,Poza Rica,0,55.7,11.37,7.33,2779.7,3
3002,Tecolutla,0,181,23.35,28.65,7584.52,3
3003,Martínez de la Torre-Nautla,0,73.1,26.56,41.24,4351.61,3
3004,Perote-Zalayeta,0,50.2,52.27,-12.87,1016.36,2
3005,Valle de Actopan,0,400.4,85.14,-3.04,2507.02,3
3006,Costera de Veracruz,0,293.5,204.62,-13.62,3059.5,2
3007,Orizaba-Córdoba,0,109.5,40.09,0.91,1261.3,2
3008,Cotaxtla,0,356.5,211.58,-25.68,3246.93,2
3009,Omealca-Huixcolotla,0,75.6,53.3,6.8,336.65,3
3010,Los Naranjos,0,1101.5,459.96,79.64,3842.81,3
3011,Soteapan-Hueyapan,0,145.7,14.2,47.3,2994.66,3
3012,Costera de Coatzacoalcos,0,172.2,62.46,100.04,12214.1,3
3014,Álamo-Tuxpan,0,154.6,33.85,47.05,6390.08,3
3016,Sierra de San Andrés Tuxtla,0,68.4,13.8,1.4,2239.06,2
3017,Tampico-Misantla,0,268,29.27,100.53,14192.6,3
3018,Jalapa-Coatepec,0,90,7.05,74.25,857.79,4
3019,Cuenca Río Papaloapan,0,129,98.98,-19.98,7279.89,1
3020,Costera del Papaloapan,0,355,39.4,68.2,2171.71,3
3105,Península de Yucatán,0,21813.4,4884.27,2386.93,124414,3
3201,Sabinas,0,13.7,10.93,0.27,1487.6,2
3202,Hidalgo,0,7.4,4.56,2.84,1162.36,3
3203,Corrales,0,28.1,1.95,21.15,4938.12,4
3204,Valparaíso,0,26,21.56,3.04,4321.88,3
3205,Jeréz,0,53.5,54.08,-8.58,2395.5,1
3206,Tlaltenango-Tepechitlán,0,38.6,11.93,13.17,2452.15,3
3207,García de La Cadena,0,42,6.51,10.79,1033.51,3
3208,Nochistlán,0,23.2,8.13,6.27,833.74,3
3209,Jalpa-Juchipila,0,82.9,67.95,0.05,4069.17,2
3210,Benito Juárez,0,18.1,21.49,-3.39,350.51,1
3211,Villanueva,0,22.6,20.66,0.14,1794.37,2
3212,Ojocaliente,0,51,65.76,-17.86,1627.08,1
3213,Villa García,0,15.5,9,4.3,305.2,3
3214,Aguanaval,0,84.5,167.84,-83.34,2804.5,1
3215,Abrego,0,20,19.66,-2.86,1205.01,1
3216,Sain Alto,0,17.3,15.97,1.23,1042.65,3
3217,El Palmar,0,72.3,73.63,-1.33,7361.05,2
3218,Cedros,0,42,41.5,0.5,5108.31,2
3219,El Salvador,0,6.5,1.93,2.87,1254.28,3
3220,Guadalupe Garzarón,0,19.6,20.36,-0.76,3952.32,2
3221,Camacho,0,3.8,1.42,2.38,3551.34,3
3222,El Cardito,0,20.5,11.92,6.28,4794.31,3
3223,Guadalupe de las Corrientes,0,32.8,43.15,-10.35,4633.11,1
3224,Puerto Madero,0,16.5,25.24,-8.74,1931.21,1
3225,Calera,0,91.1,162.47,-72.57,2225.77,1
3226,Chupaderos,0,86.6,186.72,-100.12,2483.06,1
3227,Guadalupe Bañuelos,0,12.1,12.55,-0.45,290.34,2
3228,La Blanca,0,19,29.01,-10.01,568.02,1
3229,Loreto,0,32.7,81.65,-48.95,688.53,1
3230,Villa Hidalgo,0,41,52.17,-11.17,858.78,1
3231,Pinos,0,18,14.3,3.7,1275.13,3
3232,Espíritu Santo,0,9,8.82,0.18,1120.26,2
3233,Pino Suárez,0,23.5,1.39,12.71,568.19,4
3234,Saldaña,0,1.1,0.2,0.9,131.85,4
