"","id_acuif","disp_hm3","nom_edo"
"1",3227,-0.4541,"Zacatecas"
"2",3225,-72.573,"Zacatecas"
"3",3210,-3.3865,"Zacatecas"
"4",3214,-83.339,"Zacatecas"
"5",3223,-10.3513,"Zacatecas"
"6",3216,1.23483,"Zacatecas"
"7",3215,-2.857,"Zacatecas"
"8",3221,2.37955,"Zacatecas"
"9",3222,6.277729,"Zacatecas"
"10",3224,-8.739,"Zacatecas"
"11",3233,12.70676,"Zacatecas"
"12",3203,21.14893,"Zacatecas"
"13",3213,4.296137,"Zacatecas"
"14",3204,3.0403,"Zacatecas"
"15",3201,0.274624,"Zacatecas"
"16",3212,-17.8556,"Zacatecas"
"17",3228,-10.008,"Zacatecas"
"18",3234,0.897602,"Zacatecas"
"19",3230,-11.1734,"Zacatecas"
"20",3226,-100.12,"Zacatecas"
"21",3232,0.183873,"Zacatecas"
"22",3229,-48.9537,"Zacatecas"
"23",3208,6.273773,"Zacatecas"
"24",3209,0.045868,"Zacatecas"
"25",3205,-8.5837,"Zacatecas"
"26",3217,-1.328975,"Zacatecas"
"27",3231,3.7011,"Zacatecas"
"28",3207,10.78838,"Zacatecas"
"29",3211,0.1392,"Zacatecas"
"30",3206,13.172411,"Zacatecas"
"31",3202,2.84185,"Zacatecas"
"32",3220,-0.755706,"Zacatecas"
"33",3219,2.87268,"Zacatecas"
"34",3218,0.5046,"Zacatecas"
"35",3018,74.249603,"Veracruz de Ignacio de la Llave"
"36",3001,7.327419,"Veracruz de Ignacio de la Llave"
"37",3003,41.24478,"Veracruz de Ignacio de la Llave"
"38",3005,-3.036484,"Veracruz de Ignacio de la Llave"
"39",3010,79.6448,"Veracruz de Ignacio de la Llave"
"40",3019,-19.97718,"Veracruz de Ignacio de la Llave"
"41",3020,68.196979,"Veracruz de Ignacio de la Llave"
"42",3016,1.4032,"Veracruz de Ignacio de la Llave"
"43",3011,47.303949,"Veracruz de Ignacio de la Llave"
"44",3017,100.525152,"Veracruz de Ignacio de la Llave"
"45",3014,47.047448,"Veracruz de Ignacio de la Llave"
"46",3007,0.912947,"Veracruz de Ignacio de la Llave"
"47",3009,6.80248,"Veracruz de Ignacio de la Llave"
"48",3008,-25.68053,"Veracruz de Ignacio de la Llave"
"49",3004,-12.86939,"Veracruz de Ignacio de la Llave"
"50",3002,28.645514,"Veracruz de Ignacio de la Llave"
"51",3006,-13.61779,"Veracruz de Ignacio de la Llave"
"52",3012,100.035708,"Veracruz de Ignacio de la Llave"
"53",2903,15.68827,"Tlaxcala"
"54",2901,29.37895,"Tlaxcala"
"55",2904,0.363261,"Tlaxcala"
"56",2902,23.470038,"Tlaxcala"
"57",2808,-0.91155,"Tamaulipas"
"58",2805,14.98027,"Tamaulipas"
"59",2809,78.728633,"Tamaulipas"
"60",2813,7.67075,"Tamaulipas"
"61",2810,3.188301,"Tamaulipas"
"62",2801,93.78828,"Tamaulipas"
"63",2802,12.85815,"Tamaulipas"
"64",2814,2.324,"Tamaulipas"
"65",2811,2.272295,"Tamaulipas"
"66",2812,10.912025,"Tamaulipas"
"67",2705,576.624293,"Tabasco"
"68",2707,1766.734394,"Tabasco"
"69",2706,1553.975161,"Tabasco"
"70",2703,369.28719,"Tabasco"
"71",2704,809.286489,"Tabasco"
"72",2701,526.37018,"Tabasco"
"73",2702,1567.36246,"Tabasco"
"74",2708,386.29234,"Tabasco"
"75",2642,10.238555,"Sonora"
"76",2635,-11.351,"Sonora"
"77",2626,-14.168,"Sonora"
"78",2624,2.884956,"Sonora"
"79",2625,2.29763,"Sonora"
"80",2633,0.8129,"Sonora"
"81",2632,5.2205,"Sonora"
"82",2613,4.275938,"Sonora"
"83",2612,-9.3672,"Sonora"
"84",2606,-0.2265,"Sonora"
"85",2610,-8.4893,"Sonora"
"86",2609,-3.224,"Sonora"
"87",2611,1.0765,"Sonora"
"88",2622,1.9462,"Sonora"
"89",2623,0.298576,"Sonora"
"90",2627,-4.18268,"Sonora"
"91",2628,-0.0389,"Sonora"
"92",2637,3.77249,"Sonora"
"93",2638,22.92626,"Sonora"
"94",2639,7.718035,"Sonora"
"95",2646,17.113452,"Sonora"
"96",2647,2.880384,"Sonora"
"97",2648,1.667124,"Sonora"
"98",2651,8.29167,"Sonora"
"99",2652,8.600286,"Sonora"
"100",2653,5.315349,"Sonora"
"101",2654,8.157871,"Sonora"
"102",2656,10.92089,"Sonora"
"103",2657,7.472467,"Sonora"
"104",2660,2.719998,"Sonora"
"105",2661,9.92503,"Sonora"
"106",2631,1.03535,"Sonora"
"107",2655,9.244254,"Sonora"
"108",2658,18.64101,"Sonora"
"109",2649,3.489,"Sonora"
"110",2634,5.332787,"Sonora"
"111",2621,-47.626,"Sonora"
"112",2614,4.79672,"Sonora"
"113",2602,1.03382,"Sonora"
"114",2604,-1.48761,"Sonora"
"115",2605,-120.733,"Sonora"
"116",2617,0.02628,"Sonora"
"117",2618,0.0137,"Sonora"
"118",2636,-14.0014,"Sonora"
"119",2641,-0.1689,"Sonora"
"120",2644,7.416315,"Sonora"
"121",2607,-0.5468,"Sonora"
"122",2608,2.697923,"Sonora"
"123",2650,0.12652,"Sonora"
"124",2615,2.2273,"Sonora"
"125",2616,-6.9789,"Sonora"
"126",2629,0.3029,"Sonora"
"127",2630,12.567355,"Sonora"
"128",2603,-83.571,"Sonora"
"129",2620,-10.6944,"Sonora"
"130",2643,23.41271,"Sonora"
"131",2619,-96.952,"Sonora"
"132",2640,0.196212,"Sonora"
"133",2645,10.253617,"Sonora"
"134",2511,4.634789,"Sinaloa"
"135",2502,8.23188,"Sinaloa"
"136",2506,13.783362,"Sinaloa"
"137",2507,-4.3623,"Sinaloa"
"138",2504,-39.67708,"Sinaloa"
"139",2503,-20.957622,"Sinaloa"
"140",2513,-2.90626,"Sinaloa"
"141",2501,103.21551,"Sinaloa"
"142",2514,21.09762,"Sinaloa"
"143",2505,15.71817,"Sinaloa"
"144",2508,-15.40576,"Sinaloa"
"145",2509,-14.651104,"Sinaloa"
"146",2512,-20.8737,"Sinaloa"
"147",2510,-32.7681,"Sinaloa"
"148",2415,29.58258,"San Luis Potosí"
"149",2414,5.326409,"San Luis Potosí"
"150",2416,6.413375,"San Luis Potosí"
"151",2419,65.844854,"San Luis Potosí"
"152",2411,-59.22304,"San Luis Potosí"
"153",2405,-6.314566,"San Luis Potosí"
"154",2409,9.180138,"San Luis Potosí"
"155",2401,-4.645,"San Luis Potosí"
"156",2407,-2.283321,"San Luis Potosí"
"157",2408,-54.245448,"San Luis Potosí"
"158",2403,-31.8107,"San Luis Potosí"
"159",2404,1.50268,"San Luis Potosí"
"160",2413,-41.038016,"San Luis Potosí"
"161",2410,-2.09393,"San Luis Potosí"
"162",2418,83.616611,"San Luis Potosí"
"163",2412,-2.03646,"San Luis Potosí"
"164",2402,-62.04622,"San Luis Potosí"
"165",2406,1.52028,"San Luis Potosí"
"166",2417,-22.9518,"San Luis Potosí"
"167",2305,29.896447,"Quintana Roo"
"168",2301,284.89965,"Quintana Roo"
"169",405,307.2112,"Campeche"
"170",3105,2386.9265,"Yucatán"
"171",2201,-63.72484,"Querétaro"
"172",2204,-12.439852,"Querétaro"
"173",2208,-3.91478,"Querétaro"
"174",2209,0.862157,"Querétaro"
"175",2210,43.4271,"Querétaro"
"176",2206,-0.042,"Querétaro"
"177",2205,-2.56565,"Querétaro"
"178",2202,-23.247,"Querétaro"
"179",2207,-3.95912,"Querétaro"
"180",2211,33.011601,"Querétaro"
"181",2203,-136.262,"Querétaro"
"182",2015,2.468725,"Oaxaca"
"183",2017,1.971161,"Oaxaca"
"184",2014,1.96873,"Oaxaca"
"185",2025,7.909662,"Oaxaca"
"186",2009,-0.314052,"Oaxaca"
"187",2005,5.155817,"Oaxaca"
"188",2016,24.808485,"Oaxaca"
"189",2011,2.827023,"Oaxaca"
"190",2021,3.235953,"Oaxaca"
"191",2004,-19.869,"Oaxaca"
"192",2010,5.419565,"Oaxaca"
"193",2012,14.277702,"Oaxaca"
"194",2013,191.843118,"Oaxaca"
"195",2018,-19.1853,"Oaxaca"
"196",2019,3.043914,"Oaxaca"
"197",2020,1.454695,"Oaxaca"
"198",2024,9.049961,"Oaxaca"
"199",2008,-21.871356,"Oaxaca"
"200",2023,2.226956,"Oaxaca"
"201",2007,0.302147,"Oaxaca"
"202",2022,9.50045,"Oaxaca"
"203",1918,2.74294,"Nuevo León"
"204",1913,4.936382,"Nuevo León"
"205",1920,0.492934,"Nuevo León"
"206",1919,-1.53959,"Nuevo León"
"207",1924,-35.8618,"Nuevo León"
"208",1910,0.26334,"Nuevo León"
"209",1908,-7.814803,"Nuevo León"
"210",1911,-1.9272,"Nuevo León"
"211",1907,-5.8004,"Nuevo León"
"212",1909,-1.48042,"Nuevo León"
"213",1905,4.2141,"Nuevo León"
"214",1923,12.165868,"Nuevo León"
"215",1921,9,"Nuevo León"
"216",1922,26.183655,"Nuevo León"
"217",1906,-11.512878,"Nuevo León"
"218",1912,-65.3906,"Nuevo León"
"219",1916,-72.716,"Nuevo León"
"220",1914,-89.1986,"Nuevo León"
"221",1901,-13.284,"Nuevo León"
"222",1903,37.878995,"Nuevo León"
"223",1902,-76.2372,"Nuevo León"
"224",1915,1.086,"Nuevo León"
"225",1917,-10.35041,"Nuevo León"
"226",1804,16.65065,"Nayarit"
"227",1811,0.816385,"Nayarit"
"228",1805,10.324596,"Nayarit"
"229",1812,1.625007,"Nayarit"
"230",1810,0.60961,"Nayarit"
"231",1803,20.02684,"Nayarit"
"232",1807,9.14374,"Nayarit"
"233",1809,2.193432,"Nayarit"
"234",1801,-5.897255,"Nayarit"
"235",1802,3.41199,"Nayarit"
"236",1806,14.03252,"Nayarit"
"237",1808,1.017912,"Nayarit"
"238",1701,20.347667,"Morelos"
"239",1702,-0.5198,"Morelos"
"240",1703,11.907152,"Morelos"
"241",1704,0.4954,"Morelos"
"242",1614,38.282614,"Michoacán de Ocampo"
"243",1616,75.14489,"Michoacán de Ocampo"
"244",1615,0.659,"Michoacán de Ocampo"
"245",1608,-11.4684,"Michoacán de Ocampo"
"246",1618,8.396084,"Michoacán de Ocampo"
"247",1606,32.27672,"Michoacán de Ocampo"
"248",1604,-1.336581,"Michoacán de Ocampo"
"249",1623,5.8099,"Michoacán de Ocampo"
"250",1613,6.127386,"Michoacán de Ocampo"
"251",1611,29.694659,"Michoacán de Ocampo"
"252",1601,3.35443,"Michoacán de Ocampo"
"253",1622,-0.0175,"Michoacán de Ocampo"
"254",1609,-23.407,"Michoacán de Ocampo"
"255",1612,2.669168,"Michoacán de Ocampo"
"256",1617,2.094313,"Michoacán de Ocampo"
"257",1621,4.38961,"Michoacán de Ocampo"
"258",1620,123.42802,"Michoacán de Ocampo"
"259",1607,-0.626265,"Michoacán de Ocampo"
"260",1605,-75.504,"Michoacán de Ocampo"
"261",1602,-10.205048,"Michoacán de Ocampo"
"262",1610,13.274105,"Michoacán de Ocampo"
"263",1619,-0.353881,"Michoacán de Ocampo"
"264",1509,4.124382,"México"
"265",1507,-111.023122,"México"
"266",1506,-25.422303,"México"
"267",1503,-1.62925,"México"
"268",1504,-3.82151,"México"
"269",1401,-12.03831,"Jalisco"
"270",1402,-75.653523,"Jalisco"
"271",1403,-16.21785,"Jalisco"
"272",1450,-1.98062,"Jalisco"
"273",1451,0.724826,"Jalisco"
"274",1404,-1.697415,"Jalisco"
"275",1446,-2.184218,"Jalisco"
"276",1428,0.92593,"Jalisco"
"277",1436,-8.75443,"Jalisco"
"278",1416,-3.281551,"Jalisco"
"279",1415,-10.739978,"Jalisco"
"280",1449,9.8373,"Jalisco"
"281",1452,-8.4237,"Jalisco"
"282",1421,1.032311,"Jalisco"
"283",1419,5.33045,"Jalisco"
"284",1405,-14.01918,"Jalisco"
"285",1443,3.65479,"Jalisco"
"286",1442,7.53504,"Jalisco"
"287",1426,0.52978,"Jalisco"
"288",1430,-5.310508,"Jalisco"
"289",1435,-0.230829,"Jalisco"
"290",1420,-0.811311,"Jalisco"
"291",1418,0.545763,"Jalisco"
"292",1411,-1.059009,"Jalisco"
"293",1407,-1.4506,"Jalisco"
"294",1413,-12.450401,"Jalisco"
"295",1414,-2.866712,"Jalisco"
"296",1433,-1.806677,"Jalisco"
"297",1417,-5.087734,"Jalisco"
"298",1406,-26.28897,"Jalisco"
"299",1441,6.514379,"Jalisco"
"300",1438,-0.3139,"Jalisco"
"301",1408,-39.623664,"Jalisco"
"302",1459,-16.674589,"Jalisco"
"303",1445,-3.057722,"Jalisco"
"304",1444,-6.5443,"Jalisco"
"305",1410,-32.11173,"Jalisco"
"306",1412,19.600405,"Jalisco"
"307",1448,1.030115,"Jalisco"
"308",1423,4.229369,"Jalisco"
"309",1447,0.798698,"Jalisco"
"310",1434,4.023985,"Jalisco"
"311",1458,2.397754,"Jalisco"
"312",1409,-30.37641,"Jalisco"
"313",1437,-0.63242,"Jalisco"
"314",1457,1.129604,"Jalisco"
"315",1456,1.15517,"Jalisco"
"316",1429,-0.171802,"Jalisco"
"317",1440,-0.09715,"Jalisco"
"318",1439,6.177252,"Jalisco"
"319",1431,0.780031,"Jalisco"
"320",1432,18.521404,"Jalisco"
"321",1424,13.78631,"Jalisco"
"322",1425,0.350357,"Jalisco"
"323",1427,-3.71219,"Jalisco"
"324",1453,-0.291517,"Jalisco"
"325",1455,2.315073,"Jalisco"
"326",1454,5.537671,"Jalisco"
"327",1422,-51.946171,"Jalisco"
"328",1308,2.541933,"Hidalgo"
"329",1312,16.996649,"Hidalgo"
"330",1317,-20.9354,"Hidalgo"
"331",1315,9.507408,"Hidalgo"
"332",1321,0.927672,"Hidalgo"
"333",1301,1.515506,"Hidalgo"
"334",1314,9.978129,"Hidalgo"
"335",1318,1.142881,"Hidalgo"
"336",1319,24.32631,"Hidalgo"
"337",1305,8.849692,"Hidalgo"
"338",1306,9.243797,"Hidalgo"
"339",1307,-14.5507,"Hidalgo"
"340",1309,14.715801,"Hidalgo"
"341",1313,56.988556,"Hidalgo"
"342",1320,0.292099,"Hidalgo"
"343",1311,4.996043,"Hidalgo"
"344",1310,37.57357,"Hidalgo"
"345",1304,7.055868,"Hidalgo"
"346",1303,4.144195,"Hidalgo"
"347",1302,6.043733,"Hidalgo"
"348",1207,50.473089,"Guerrero"
"349",1206,11.643146,"Guerrero"
"350",1209,10.133839,"Guerrero"
"351",1203,20.98513,"Guerrero"
"352",1208,32.00107,"Guerrero"
"353",1214,2.608645,"Guerrero"
"354",1218,7.824081,"Guerrero"
"355",1222,4.948616,"Guerrero"
"356",1234,5.734655,"Guerrero"
"357",1233,6.760366,"Guerrero"
"358",1232,5.137077,"Guerrero"
"359",1228,20.728332,"Guerrero"
"360",1229,17.793105,"Guerrero"
"361",1212,9.127366,"Guerrero"
"362",1210,24.183103,"Guerrero"
"363",1220,3.100009,"Guerrero"
"364",1221,0.49732,"Guerrero"
"365",1205,1.941597,"Guerrero"
"366",1204,26.488429,"Guerrero"
"367",1219,2.104377,"Guerrero"
"368",1213,-0.002256,"Guerrero"
"369",1235,112.06056,"Guerrero"
"370",1202,5.409429,"Guerrero"
"371",1201,9.349454,"Guerrero"
"372",1211,16.351294,"Guerrero"
"373",1104,-31.84608,"Guanajuato"
"374",1115,-115.30969,"Guanajuato"
"375",1122,-19.54653,"Guanajuato"
"376",1103,4.546955,"Guanajuato"
"377",1108,-62.45894,"Guanajuato"
"378",1118,-39.861618,"Guanajuato"
"379",1110,114.808163,"Guanajuato"
"380",1111,-11.5961,"Guanajuato"
"381",1121,2.72679,"Guanajuato"
"382",1107,-9.90401,"Guanajuato"
"383",1117,25.13884,"Guanajuato"
"384",1114,-53.355,"Guanajuato"
"385",1113,-51.8761,"Guanajuato"
"386",1120,-128.2041,"Guanajuato"
"387",1101,3.857421,"Guanajuato"
"388",1116,-0.065153,"Guanajuato"
"389",1106,-27.019583,"Guanajuato"
"390",1119,-67.09931,"Guanajuato"
"391",1001,-74.3303,"Durango"
"392",1017,-2.831842,"Durango"
"393",1003,-23.9037,"Durango"
"394",1002,-27.8681,"Durango"
"395",1005,-46.95461,"Durango"
"396",1004,-40.7007,"Durango"
"397",1027,5.62219,"Durango"
"398",1013,12.118119,"Durango"
"399",1026,-6.2657,"Durango"
"400",1010,34.257135,"Durango"
"401",1011,22.974421,"Durango"
"402",1006,30.896279,"Durango"
"403",1009,26.562089,"Durango"
"404",1029,3.711639,"Durango"
"405",1019,6.735,"Durango"
"406",1007,14.846803,"Durango"
"407",1014,14.317208,"Durango"
"408",1015,6.59804,"Durango"
"409",1008,22.012845,"Durango"
"410",1028,26.683837,"Durango"
"411",1018,-1.23453,"Durango"
"412",1021,-5.01386,"Durango"
"413",1022,-1.488512,"Durango"
"414",1024,-52.23854,"Durango"
"415",1020,5.831688,"Durango"
"416",1023,-23.0148,"Durango"
"417",1012,15.38743,"Durango"
"418",1025,4.06624,"Durango"
"419",1016,3.429405,"Durango"
"420",610,2.69392,"Colima"
"421",609,-3.0732,"Colima"
"422",605,3.804688,"Colima"
"423",612,1.332019,"Colima"
"424",608,-1.31242,"Colima"
"425",607,6.821357,"Colima"
"426",601,2.813735,"Colima"
"427",613,0.01,"Colima"
"428",603,-0.436575,"Colima"
"429",615,0.363775,"Colima"
"430",614,-0.150112,"Colima"
"431",528,-11.67877,"Coahuila de Zaragoza"
"432",504,-22.41135,"Coahuila de Zaragoza"
"433",507,-36.687702,"Coahuila de Zaragoza"
"434",506,-5.15656,"Coahuila de Zaragoza"
"435",518,4.354149,"Coahuila de Zaragoza"
"436",527,10.069686,"Coahuila de Zaragoza"
"437",502,-2.77248,"Coahuila de Zaragoza"
"438",524,-4.02101,"Coahuila de Zaragoza"
"439",525,0.83073,"Coahuila de Zaragoza"
"440",516,1.37772,"Coahuila de Zaragoza"
"441",509,-63.2178,"Coahuila de Zaragoza"
"442",517,-15.434632,"Coahuila de Zaragoza"
"443",505,-69.274082,"Coahuila de Zaragoza"
"444",523,-149.04585,"Coahuila de Zaragoza"
"445",519,-3.69135,"Coahuila de Zaragoza"
"446",511,-38.416437,"Coahuila de Zaragoza"
"447",508,-43.0869,"Coahuila de Zaragoza"
"448",510,-54.20767,"Coahuila de Zaragoza"
"449",515,15.888973,"Coahuila de Zaragoza"
"450",521,-52.476225,"Coahuila de Zaragoza"
"451",520,-3.96432,"Coahuila de Zaragoza"
"452",860,-1.3303,"Chihuahua"
"453",859,2.9071,"Chihuahua"
"454",858,11.285125,"Chihuahua"
"455",801,-109.05673,"Chihuahua"
"456",806,-27.05484,"Chihuahua"
"457",822,-16.49273,"Chihuahua"
"458",810,-13.66323,"Chihuahua"
"459",809,-18.41274,"Chihuahua"
"460",805,-7.64785,"Chihuahua"
"461",803,-138.5232,"Chihuahua"
"462",802,-0.4665,"Chihuahua"
"463",808,-44.47852,"Chihuahua"
"464",845,16.695276,"Chihuahua"
"465",813,-64.28422,"Chihuahua"
"466",847,-697.7924,"Chihuahua"
"467",849,-51.55185,"Chihuahua"
"468",851,1.4582,"Chihuahua"
"469",853,14.068442,"Chihuahua"
"470",850,10.563225,"Chihuahua"
"471",844,-15.05936,"Chihuahua"
"472",841,5.617,"Chihuahua"
"473",821,-118.62609,"Chihuahua"
"474",825,-20.61068,"Chihuahua"
"475",820,67.21585,"Chihuahua"
"476",807,-58.65833,"Chihuahua"
"477",827,-9.06423,"Chihuahua"
"478",816,0.74763,"Chihuahua"
"479",826,-0.23131,"Chihuahua"
"480",846,57.402128,"Chihuahua"
"481",812,-3.3961,"Chihuahua"
"482",861,12.989078,"Chihuahua"
"483",837,19.6338,"Chihuahua"
"484",854,-2.626834,"Chihuahua"
"485",856,0.5625,"Chihuahua"
"486",828,-0.7667,"Chihuahua"
"487",829,0.20675,"Chihuahua"
"488",811,-0.61191,"Chihuahua"
"489",815,-0.001027,"Chihuahua"
"490",834,-34.151836,"Chihuahua"
"491",833,-76.730342,"Chihuahua"
"492",842,40.001741,"Chihuahua"
"493",857,0.880405,"Chihuahua"
"494",839,22.858532,"Chihuahua"
"495",855,-41.0723,"Chihuahua"
"496",843,48.929843,"Chihuahua"
"497",832,-192.13993,"Chihuahua"
"498",848,-1.12188,"Chihuahua"
"499",707,53.729481,"Chiapas"
"500",706,60.82603,"Chiapas"
"501",702,178.56191,"Chiapas"
"502",709,254.26134,"Chiapas"
"503",703,191.534225,"Chiapas"
"504",712,33.90897,"Chiapas"
"505",714,697.53007,"Chiapas"
"506",708,143.075619,"Chiapas"
"507",710,48.05124,"Chiapas"
"508",711,48.73514,"Chiapas"
"509",704,173.243246,"Chiapas"
"510",713,6.84143,"Chiapas"
"511",715,388.543476,"Chiapas"
"512",705,297.352069,"Chiapas"
"513",701,178.78482,"Chiapas"
"514",306,-30.371419,"Baja California Sur"
"515",319,-5.25647,"Baja California Sur"
"516",302,-0.1294,"Baja California Sur"
"517",305,-0.16907,"Baja California Sur"
"518",307,-0.00887,"Baja California Sur"
"519",316,0.014,"Baja California Sur"
"520",321,1.82367,"Baja California Sur"
"521",323,-4.69969,"Baja California Sur"
"522",325,-6.10876,"Baja California Sur"
"523",327,1.091,"Baja California Sur"
"524",331,0.616976,"Baja California Sur"
"525",339,1.4,"Baja California Sur"
"526",330,0.16068,"Baja California Sur"
"527",301,1.286231,"Baja California Sur"
"528",338,4.675476,"Baja California Sur"
"529",337,0.044166,"Baja California Sur"
"530",336,-0.196793,"Baja California Sur"
"531",335,-0.13483,"Baja California Sur"
"532",334,-0.51902,"Baja California Sur"
"533",333,-1.46795,"Baja California Sur"
"534",332,0.50647,"Baja California Sur"
"535",304,-1.90073,"Baja California Sur"
"536",303,-3.016072,"Baja California Sur"
"537",308,4.282745,"Baja California Sur"
"538",314,0.138006,"Baja California Sur"
"539",320,0.342244,"Baja California Sur"
"540",315,-0.00334,"Baja California Sur"
"541",318,-1.31494,"Baja California Sur"
"542",317,-14.48131,"Baja California Sur"
"543",223,1.8857,"Baja California"
"544",248,0.5933,"Baja California"
"545",208,-4.7463,"Baja California"
"546",216,-5.5512,"Baja California"
"547",205,1.0179,"Baja California"
"548",207,-18.4151,"Baja California"
"549",212,-4.71205,"Baja California"
"550",219,-6.3342,"Baja California"
"551",221,-36.7021,"Baja California"
"552",220,-26.1218,"Baja California"
"553",229,6.307175,"Baja California"
"554",201,0.3135,"Baja California"
"555",218,-14.1568,"Baja California"
"556",227,0.490837,"Baja California"
"557",244,1.855053,"Baja California"
"558",242,4.09124,"Baja California"
"559",236,1.094722,"Baja California"
"560",202,1.930078,"Baja California"
"561",204,0.65031,"Baja California"
"562",209,1.047887,"Baja California"
"563",213,-4.6201,"Baja California"
"564",215,-5.2514,"Baja California"
"565",247,0.60176,"Baja California"
"566",238,1.466646,"Baja California"
"567",240,0.1,"Baja California"
"568",241,0.9,"Baja California"
"569",226,0.593835,"Baja California"
"570",234,0.37295,"Baja California"
"571",235,4.549169,"Baja California"
"572",228,9.938829,"Baja California"
"573",224,0.28299,"Baja California"
"574",245,0.924905,"Baja California"
"575",203,0.6663,"Baja California"
"576",206,-2.12105,"Baja California"
"577",211,-7.0753,"Baja California"
"578",214,2.825017,"Baja California"
"579",217,-29.9002,"Baja California"
"580",246,-2.942,"Baja California"
"581",230,1.40068,"Baja California"
"582",231,0.231582,"Baja California"
"583",232,0.169574,"Baja California"
"584",233,0.589224,"Baja California"
"585",243,0.578763,"Baja California"
"586",225,3.405474,"Baja California"
"587",239,0.498175,"Baja California"
"588",222,0.53125,"Baja California"
"589",237,1.53605,"Baja California"
"590",104,-0.59685,"Aguascalientes"
"591",102,-11.905013,"Aguascalientes"
"592",105,-17.9097,"Aguascalientes"
"593",101,-100.42605,"Aguascalientes"
"594",103,-5.7644,"Aguascalientes"
"595",2104,20.6677,"Puebla"
"596",2106,38.41797,"Puebla"
"597",2103,37.879392,"Puebla"
"598",2105,28.19882,"Puebla"
"599",2102,2.00352,"Puebla"
"600",2101,-63.23115,"Puebla"
"601",210,-257.959935,"Baja California"
"602",2601,-93.356,"Sonora"
"603",804,-150.284566,"Chihuahua"
"604",824,-268.9559,"Chihuahua"
"605",814,-287.1029,"Chihuahua"
"606",817,-96.89285,"Chihuahua"
"607",818,-419.8383,"Chihuahua"
"608",819,-217.0367,"Chihuahua"
"609",823,-102.0746,"Chihuahua"
"610",838,-14.39128,"Chihuahua"
"611",836,-47.54808,"Chihuahua"
"612",840,-43.82075,"Chihuahua"
"613",831,-165.03836,"Chihuahua"
"614",830,-68.71598,"Chihuahua"
"615",835,-9.62304,"Chihuahua"
"616",2807,-28.768,"Tamaulipas"
"617",2806,-1.696,"Tamaulipas"
"618",2804,12.109109,"Tamaulipas"
"619",2803,-2.018794,"Tamaulipas"
"620",1508,-188.69671,"México"
"621",1502,4.631022,"México"
"622",1505,-1.46627,"México"
"623",1316,-4.53953,"Hidalgo"
"624",1501,-110.34302,"México"
"625",901,-507.23034,"Distrito Federal"
"626",329,-2.34791,"Baja California Sur"
"627",328,0.92072,"Baja California Sur"
"628",1226,0.262599,"Guerrero"
"629",1216,0.25365,"Guerrero"
"630",1217,5.049463,"Guerrero"
"631",1215,0.829414,"Guerrero"
"632",1227,35.409927,"Guerrero"
"633",1230,226.737804,"Guerrero"
"634",1231,3.595324,"Guerrero"
"635",1223,29.13581,"Guerrero"
"636",1224,4.81197,"Guerrero"
"637",1225,5.830283,"Guerrero"
"638",309,0.19925,"Baja California Sur"
"639",310,-0.2655,"Baja California Sur"
"640",312,-0.08243,"Baja California Sur"
"641",311,0.15662,"Baja California Sur"
"642",313,-1.09704,"Baja California Sur"
"643",322,0.1285,"Baja California Sur"
"644",326,2.459327,"Baja California Sur"
"645",324,-7.82832,"Baja California Sur"
"646",522,9.57674,"Coahuila de Zaragoza"
"647",514,-0.374281,"Coahuila de Zaragoza"
"648",526,10.657113,"Coahuila de Zaragoza"
"649",512,-32.037708,"Coahuila de Zaragoza"
"650",503,5.504655,"Coahuila de Zaragoza"
"651",501,-35.22175,"Coahuila de Zaragoza"
"652",513,6.73561,"Coahuila de Zaragoza"
"653",852,10.66891,"Chihuahua"
